tweet_id,brand,sentiment,likes,retweets,date
1,Google,Negative,20,5,2024-06-04
2,Microsoft,Negative,18,3,2024-04-07
3,Apple,Positive,21,3,2024-04-20
4,Google,Neutral,21,6,2024-01-01
5,Google,Negative,31,6,2024-02-10
6,Microsoft,Positive,15,4,2024-02-17
7,Apple,Neutral,18,9,2024-06-07
8,Apple,Neutral,20,6,2024-06-12
9,Google,Neutral,17,5,2024-04-17
10,Samsung,Negative,24,5,2024-06-09
11,Google,Negative,17,4,2024-06-09
12,Google,Positive,23,10,2024-04-12
13,Google,Neutral,19,6,2024-05-07
14,Google,Neutral,15,2,2024-05-30
15,Microsoft,Positive,15,4,2024-01-30
16,Apple,Positive,23,3,2024-02-14
17,Microsoft,Positive,21,2,2024-03-20
18,Microsoft,Neutral,32,5,2024-02-08
19,Microsoft,Neutral,24,6,2024-02-14
20,Google,Positive,30,5,2024-03-18
21,Samsung,Negative,16,10,2024-03-21
22,Apple,Positive,21,5,2024-05-19
23,Samsung,Neutral,18,5,2024-04-02
24,Microsoft,Neutral,24,4,2024-02-01
25,Microsoft,Neutral,25,4,2024-01-24
26,Samsung,Positive,22,3,2024-04-25
27,Samsung,Positive,22,6,2024-01-13
28,Samsung,Positive,21,4,2024-05-27
29,Microsoft,Positive,16,2,2024-03-19
30,Microsoft,Neutral,21,9,2024-02-25
31,Apple,Neutral,16,5,2024-02-22
32,Apple,Neutral,21,9,2024-03-08
33,Microsoft,Neutral,23,5,2024-02-03
34,Samsung,Negative,19,5,2024-01-28
35,Samsung,Negative,14,1,2024-02-19
36,Apple,Neutral,23,5,2024-05-09
37,Microsoft,Neutral,17,8,2024-04-20
38,Apple,Positive,15,6,2024-04-03
39,Apple,Positive,16,2,2024-06-02
40,Google,Positive,12,5,2024-06-27
41,Google,Neutral,12,5,2024-02-16
42,Google,Negative,16,4,2024-01-26
43,Samsung,Positive,26,6,2024-03-24
44,Microsoft,Negative,20,5,2024-04-15
45,Microsoft,Negative,18,6,2024-04-01
46,Microsoft,Positive,21,5,2024-04-29
47,Microsoft,Positive,19,4,2024-03-15
48,Google,Negative,15,7,2024-05-01
49,Samsung,Negative,16,5,2024-05-30
50,Samsung,Negative,13,7,2024-06-13
51,Google,Negative,24,6,2024-02-10
52,Samsung,Neutral,22,4,2024-02-21
53,Google,Negative,28,8,2024-03-22
54,Microsoft,Negative,19,4,2024-06-25
55,Google,Neutral,20,3,2024-06-03
56,Microsoft,Positive,20,5,2024-05-13
57,Microsoft,Positive,13,10,2024-03-14
58,Apple,Positive,14,6,2024-03-06
59,Google,Negative,24,4,2024-01-24
60,Apple,Negative,17,3,2024-06-14
61,Google,Negative,13,3,2024-01-28
62,Google,Positive,21,5,2024-06-04
63,Apple,Positive,19,2,2024-04-26
64,Apple,Positive,21,6,2024-04-23
65,Google,Positive,28,2,2024-03-01
66,Samsung,Negative,14,5,2024-06-22
67,Microsoft,Positive,18,2,2024-03-09
68,Apple,Positive,24,6,2024-04-23
69,Microsoft,Neutral,12,3,2024-03-15
70,Samsung,Positive,15,5,2024-06-19
71,Samsung,Negative,22,2,2024-02-28
72,Samsung,Negative,28,6,2024-05-09
73,Apple,Positive,21,6,2024-01-15
74,Samsung,Negative,15,7,2024-04-14
75,Apple,Neutral,19,6,2024-06-13
76,Samsung,Neutral,18,6,2024-05-27
77,Microsoft,Positive,32,4,2024-04-07
78,Microsoft,Neutral,17,4,2024-02-04
79,Google,Positive,19,7,2024-06-10
80,Microsoft,Positive,22,5,2024-01-31
81,Google,Positive,22,5,2024-05-06
82,Microsoft,Neutral,15,8,2024-01-19
83,Apple,Positive,24,4,2024-01-24
84,Microsoft,Positive,11,2,2024-03-24
85,Google,Negative,14,3,2024-06-15
86,Google,Positive,17,4,2024-04-01
87,Samsung,Positive,23,6,2024-06-15
88,Apple,Positive,25,9,2024-05-24
89,Microsoft,Positive,17,3,2024-05-26
90,Samsung,Positive,20,5,2024-04-27
91,Microsoft,Positive,19,3,2024-06-24
92,Microsoft,Negative,18,2,2024-06-11
93,Samsung,Positive,24,4,2024-06-08
94,Samsung,Positive,19,9,2024-06-23
95,Samsung,Neutral,24,4,2024-02-16
96,Samsung,Positive,20,5,2024-06-22
97,Samsung,Negative,31,8,2024-04-12
98,Microsoft,Positive,13,8,2024-04-30
99,Samsung,Positive,19,5,2024-06-11
100,Apple,Positive,13,3,2024-04-03
101,Google,Positive,15,9,2024-05-24
102,Samsung,Positive,23,2,2024-02-11
103,Samsung,Positive,18,8,2024-04-20
104,Microsoft,Positive,19,7,2024-01-29
105,Samsung,Positive,24,6,2024-05-03
106,Samsung,Positive,23,9,2024-01-17
107,Samsung,Positive,19,3,2024-01-14
108,Microsoft,Positive,22,6,2024-05-31
109,Samsung,Negative,11,7,2024-02-19
110,Google,Negative,15,7,2024-02-26
111,Microsoft,Positive,20,5,2024-04-13
112,Google,Negative,9,5,2024-02-08
113,Microsoft,Negative,23,1,2024-04-05
114,Samsung,Positive,12,7,2024-02-05
115,Google,Neutral,18,4,2024-04-23
116,Microsoft,Neutral,18,7,2024-02-06
117,Apple,Positive,22,5,2024-01-14
118,Samsung,Positive,15,5,2024-06-03
119,Microsoft,Neutral,22,3,2024-05-02
120,Apple,Negative,17,5,2024-03-23
121,Microsoft,Positive,17,5,2024-06-07
122,Apple,Positive,22,4,2024-03-13
123,Samsung,Positive,16,3,2024-04-11
124,Google,Positive,21,3,2024-03-21
125,Apple,Negative,22,5,2024-03-23
126,Microsoft,Positive,24,10,2024-02-13
127,Samsung,Positive,21,2,2024-03-08
128,Apple,Negative,25,5,2024-02-17
129,Microsoft,Positive,14,3,2024-02-26
130,Microsoft,Positive,28,4,2024-03-15
131,Microsoft,Negative,18,6,2024-01-22
132,Apple,Neutral,19,3,2024-05-11
133,Apple,Negative,29,4,2024-02-15
134,Apple,Negative,14,4,2024-06-10
135,Google,Positive,26,5,2024-01-11
136,Apple,Positive,17,8,2024-01-31
137,Apple,Negative,28,5,2024-05-18
138,Apple,Positive,24,6,2024-04-29
139,Google,Positive,25,3,2024-02-25
140,Apple,Positive,24,4,2024-02-07
141,Microsoft,Positive,15,5,2024-01-21
142,Apple,Positive,9,6,2024-04-19
143,Microsoft,Positive,14,7,2024-04-03
144,Microsoft,Positive,25,5,2024-05-17
145,Microsoft,Positive,20,2,2024-06-02
146,Google,Neutral,23,6,2024-05-15
147,Google,Negative,21,4,2024-01-08
148,Google,Negative,17,2,2024-03-12
149,Apple,Negative,22,4,2024-04-28
150,Microsoft,Positive,15,2,2024-02-03
151,Google,Positive,13,3,2024-05-23
152,Google,Negative,24,4,2024-04-14
153,Apple,Negative,21,7,2024-05-20
154,Google,Negative,21,5,2024-03-27
155,Apple,Positive,18,5,2024-05-29
156,Samsung,Positive,21,7,2024-06-03
157,Google,Positive,24,9,2024-03-04
158,Samsung,Positive,23,7,2024-01-02
159,Apple,Negative,31,6,2024-04-18
160,Microsoft,Negative,18,6,2024-01-26
161,Google,Positive,17,9,2024-03-23
162,Apple,Neutral,19,2,2024-04-16
163,Microsoft,Negative,26,3,2024-03-09
164,Microsoft,Positive,18,9,2024-04-06
165,Samsung,Positive,23,3,2024-01-30
166,Apple,Positive,22,8,2024-01-08
167,Microsoft,Positive,24,5,2024-02-07
168,Google,Positive,21,4,2024-03-21
169,Google,Positive,22,9,2024-04-17
170,Samsung,Positive,21,2,2024-03-05
171,Microsoft,Positive,21,5,2024-03-07
172,Apple,Neutral,22,10,2024-06-22
173,Google,Positive,17,5,2024-03-30
174,Microsoft,Negative,20,4,2024-04-04
175,Microsoft,Positive,11,7,2024-03-12
176,Samsung,Neutral,24,3,2024-02-12
177,Google,Positive,24,6,2024-02-15
178,Google,Positive,19,3,2024-05-04
179,Apple,Neutral,18,3,2024-06-11
180,Google,Neutral,13,4,2024-02-08
181,Apple,Neutral,21,1,2024-02-20
182,Google,Positive,22,2,2024-01-04
183,Samsung,Positive,22,4,2024-04-30
184,Google,Negative,14,5,2024-03-20
185,Apple,Neutral,25,8,2024-03-17
186,Apple,Negative,21,7,2024-06-27
187,Samsung,Negative,15,7,2024-05-12
188,Google,Positive,18,2,2024-02-24
189,Google,Negative,17,6,2024-01-20
190,Samsung,Positive,17,8,2024-05-31
191,Google,Positive,19,6,2024-06-12
192,Google,Positive,14,4,2024-02-03
193,Apple,Negative,23,4,2024-05-01
194,Google,Positive,19,4,2024-04-18
195,Google,Positive,24,1,2024-05-05
196,Samsung,Negative,21,6,2024-02-23
197,Samsung,Positive,24,8,2024-06-10
198,Microsoft,Negative,31,7,2024-05-24
199,Apple,Positive,11,7,2024-05-12
200,Google,Positive,17,6,2024-03-29
201,Google,Negative,27,6,2024-05-25
202,Microsoft,Positive,17,4,2024-02-22
203,Google,Positive,19,3,2024-02-19
204,Apple,Positive,11,6,2024-03-12
205,Microsoft,Positive,7,3,2024-06-21
206,Apple,Neutral,27,10,2024-05-20
207,Microsoft,Positive,20,5,2024-01-16
208,Microsoft,Neutral,18,6,2024-01-13
209,Samsung,Positive,29,6,2024-01-20
210,Apple,Negative,19,4,2024-03-06
211,Google,Negative,16,6,2024-02-16
212,Google,Negative,15,5,2024-05-26
213,Apple,Positive,21,3,2024-06-21
214,Google,Positive,14,2,2024-06-13
215,Google,Positive,16,3,2024-05-01
216,Apple,Neutral,25,2,2024-02-23
217,Microsoft,Neutral,20,8,2024-01-06
218,Apple,Neutral,12,7,2024-01-14
219,Microsoft,Positive,21,4,2024-05-11
220,Google,Negative,19,3,2024-03-26
221,Google,Neutral,25,3,2024-06-10
222,Google,Positive,19,6,2024-01-27
223,Samsung,Positive,22,5,2024-01-07
224,Microsoft,Negative,11,1,2024-05-10
225,Samsung,Negative,24,8,2024-06-23
226,Samsung,Neutral,16,9,2024-01-02
227,Apple,Positive,15,4,2024-03-20
228,Samsung,Negative,24,7,2024-06-01
229,Apple,Positive,16,3,2024-02-29
230,Apple,Positive,16,7,2024-01-24
231,Samsung,Positive,19,5,2024-01-15
232,Microsoft,Neutral,20,6,2024-04-04
233,Microsoft,Negative,13,8,2024-05-21
234,Microsoft,Negative,25,2,2024-05-13
235,Microsoft,Positive,16,4,2024-03-21
236,Microsoft,Neutral,17,9,2024-01-18
237,Samsung,Positive,21,4,2024-01-20
238,Samsung,Neutral,24,4,2024-04-24
239,Google,Positive,27,3,2024-02-09
240,Microsoft,Positive,15,4,2024-02-08
241,Samsung,Positive,24,4,2024-06-28
242,Google,Positive,14,6,2024-02-01
243,Microsoft,Negative,22,7,2024-05-03
244,Apple,Negative,19,3,2024-04-17
245,Google,Positive,24,6,2024-01-27
246,Samsung,Neutral,22,8,2024-04-19
247,Apple,Positive,26,7,2024-06-28
248,Apple,Negative,15,3,2024-04-06
249,Apple,Neutral,21,4,2024-03-14
250,Google,Negative,25,6,2024-01-17
251,Samsung,Positive,23,8,2024-02-18
252,Apple,Neutral,20,3,2024-03-21
253,Microsoft,Negative,19,4,2024-04-25
254,Apple,Positive,20,3,2024-01-23
255,Apple,Positive,18,8,2024-04-07
256,Google,Negative,13,1,2024-03-12
257,Google,Negative,14,3,2024-05-20
258,Samsung,Negative,19,7,2024-05-30
259,Microsoft,Neutral,22,5,2024-02-26
260,Google,Negative,18,9,2024-05-27
261,Apple,Positive,22,5,2024-03-26
262,Samsung,Positive,22,4,2024-06-28
263,Apple,Positive,23,5,2024-01-23
264,Apple,Negative,16,7,2024-04-14
265,Google,Positive,17,3,2024-06-11
266,Samsung,Negative,23,6,2024-03-07
267,Microsoft,Negative,17,7,2024-02-03
268,Microsoft,Neutral,24,4,2024-02-02
269,Google,Positive,17,4,2024-02-15
270,Google,Neutral,22,4,2024-03-21
271,Samsung,Positive,13,3,2024-06-21
272,Microsoft,Neutral,19,4,2024-05-26
273,Microsoft,Positive,21,2,2024-03-27
274,Microsoft,Positive,36,7,2024-01-15
275,Apple,Negative,19,6,2024-05-02
276,Microsoft,Positive,17,7,2024-04-30
277,Apple,Positive,17,5,2024-03-18
278,Samsung,Negative,23,4,2024-03-06
279,Apple,Negative,25,5,2024-02-08
280,Samsung,Negative,26,4,2024-01-18
281,Microsoft,Negative,23,7,2024-06-08
282,Microsoft,Negative,13,5,2024-01-21
283,Samsung,Positive,17,6,2024-06-16
284,Google,Positive,17,5,2024-01-27
285,Samsung,Positive,23,2,2024-01-02
286,Google,Neutral,22,4,2024-04-06
287,Apple,Negative,27,4,2024-02-08
288,Apple,Positive,12,6,2024-02-25
289,Apple,Positive,24,11,2024-04-16
290,Microsoft,Neutral,25,6,2024-05-06
291,Apple,Positive,21,8,2024-01-13
292,Google,Negative,22,5,2024-05-05
293,Apple,Negative,26,3,2024-02-25
294,Samsung,Negative,20,5,2024-01-28
295,Samsung,Positive,17,1,2024-03-04
296,Microsoft,Neutral,24,8,2024-03-11
297,Samsung,Neutral,27,6,2024-06-17
298,Google,Negative,21,4,2024-04-28
299,Apple,Negative,21,7,2024-04-09
300,Microsoft,Neutral,16,1,2024-02-10
301,Apple,Negative,13,7,2024-01-04
302,Apple,Positive,20,3,2024-06-06
303,Google,Negative,30,9,2024-03-28
304,Samsung,Negative,23,4,2024-03-24
305,Samsung,Positive,22,2,2024-02-15
306,Apple,Negative,16,4,2024-06-07
307,Microsoft,Neutral,20,6,2024-03-28
308,Samsung,Neutral,14,2,2024-01-07
309,Microsoft,Positive,20,1,2024-03-17
310,Samsung,Positive,21,7,2024-05-15
311,Microsoft,Neutral,16,7,2024-06-20
312,Google,Neutral,16,6,2024-05-20
313,Microsoft,Positive,13,8,2024-04-02
314,Google,Neutral,24,7,2024-01-20
315,Google,Neutral,20,5,2024-03-18
316,Microsoft,Negative,28,6,2024-06-08
317,Google,Negative,13,6,2024-06-26
318,Apple,Positive,14,7,2024-01-27
319,Google,Positive,20,6,2024-04-29
320,Samsung,Positive,20,3,2024-01-25
321,Microsoft,Neutral,17,3,2024-02-21
322,Apple,Positive,19,1,2024-01-21
323,Microsoft,Positive,27,5,2024-01-18
324,Samsung,Positive,21,3,2024-02-08
325,Samsung,Negative,25,9,2024-01-15
326,Samsung,Neutral,22,8,2024-02-22
327,Google,Positive,17,4,2024-02-07
328,Google,Positive,21,2,2024-06-24
329,Microsoft,Negative,14,3,2024-02-21
330,Microsoft,Positive,19,2,2024-03-12
331,Apple,Positive,14,4,2024-01-28
332,Apple,Positive,24,4,2024-05-23
333,Microsoft,Positive,12,5,2024-04-27
334,Google,Positive,29,8,2024-05-23
335,Samsung,Positive,22,6,2024-02-04
336,Microsoft,Positive,21,3,2024-05-24
337,Apple,Neutral,21,5,2024-04-08
338,Google,Positive,23,6,2024-02-21
339,Microsoft,Negative,27,3,2024-05-19
340,Microsoft,Negative,20,8,2024-03-23
341,Google,Positive,17,8,2024-02-17
342,Microsoft,Negative,21,5,2024-01-22
343,Google,Positive,14,4,2024-05-02
344,Samsung,Neutral,18,2,2024-05-06
345,Google,Positive,22,6,2024-06-25
346,Google,Positive,23,5,2024-02-21
347,Google,Positive,22,6,2024-03-19
348,Microsoft,Neutral,17,7,2024-05-08
349,Microsoft,Negative,19,3,2024-03-06
350,Google,Negative,27,9,2024-03-04
351,Microsoft,Positive,17,2,2024-01-08
352,Apple,Negative,18,0,2024-01-25
353,Apple,Positive,23,6,2024-04-03
354,Microsoft,Neutral,18,4,2024-06-27
355,Microsoft,Positive,19,6,2024-01-15
356,Google,Positive,26,4,2024-06-26
357,Samsung,Positive,15,5,2024-05-01
358,Microsoft,Positive,22,2,2024-03-15
359,Apple,Negative,18,5,2024-04-13
360,Google,Positive,19,4,2024-02-07
361,Microsoft,Negative,22,3,2024-06-16
362,Apple,Positive,18,5,2024-04-24
363,Apple,Negative,23,3,2024-02-08
364,Samsung,Positive,20,3,2024-04-17
365,Google,Positive,18,4,2024-01-17
366,Google,Negative,15,8,2024-05-14
367,Samsung,Positive,24,5,2024-04-27
368,Samsung,Positive,17,4,2024-02-08
369,Google,Neutral,17,4,2024-02-04
370,Google,Neutral,21,4,2024-02-20
371,Microsoft,Positive,31,4,2024-02-16
372,Microsoft,Positive,18,7,2024-02-05
373,Samsung,Negative,20,8,2024-03-04
374,Microsoft,Positive,21,7,2024-04-04
375,Apple,Positive,19,3,2024-04-14
376,Microsoft,Positive,17,6,2024-01-13
377,Microsoft,Negative,11,6,2024-05-25
378,Apple,Negative,21,4,2024-05-28
379,Samsung,Positive,21,6,2024-04-21
380,Apple,Positive,19,9,2024-03-05
381,Microsoft,Positive,20,6,2024-01-08
382,Samsung,Negative,22,4,2024-02-17
383,Microsoft,Positive,22,6,2024-03-25
384,Apple,Positive,19,7,2024-02-12
385,Apple,Negative,20,4,2024-03-25
386,Microsoft,Positive,27,3,2024-06-03
387,Google,Negative,20,4,2024-01-19
388,Google,Positive,14,5,2024-01-23
389,Apple,Positive,14,3,2024-04-24
390,Apple,Positive,17,5,2024-02-19
391,Google,Negative,29,3,2024-06-27
392,Google,Neutral,20,5,2024-02-12
393,Microsoft,Neutral,21,5,2024-04-08
394,Microsoft,Positive,17,5,2024-04-13
395,Google,Negative,24,6,2024-04-25
396,Microsoft,Positive,20,6,2024-02-20
397,Microsoft,Positive,21,6,2024-04-15
398,Samsung,Neutral,16,5,2024-04-21
399,Microsoft,Positive,25,7,2024-06-17
400,Apple,Positive,19,3,2024-03-12
401,Microsoft,Positive,23,5,2024-05-18
402,Microsoft,Positive,23,7,2024-03-20
403,Google,Positive,17,2,2024-06-28
404,Apple,Negative,24,8,2024-05-30
405,Microsoft,Positive,22,4,2024-02-18
406,Microsoft,Neutral,17,2,2024-06-14
407,Samsung,Neutral,23,5,2024-02-16
408,Microsoft,Positive,23,5,2024-03-12
409,Microsoft,Positive,22,4,2024-01-07
410,Samsung,Positive,25,6,2024-03-06
411,Google,Negative,13,8,2024-03-17
412,Microsoft,Positive,12,4,2024-03-02
413,Samsung,Negative,19,3,2024-06-05
414,Apple,Positive,18,6,2024-02-07
415,Google,Negative,20,4,2024-05-04
416,Apple,Positive,12,2,2024-03-24
417,Apple,Positive,24,3,2024-06-09
418,Samsung,Neutral,10,1,2024-01-29
419,Microsoft,Negative,19,9,2024-04-23
420,Samsung,Positive,16,5,2024-03-19
421,Samsung,Neutral,19,3,2024-01-23
422,Samsung,Positive,17,4,2024-04-15
423,Samsung,Neutral,16,3,2024-05-10
424,Google,Negative,18,4,2024-04-10
425,Microsoft,Positive,20,6,2024-06-21
426,Apple,Positive,21,4,2024-01-08
427,Apple,Positive,12,2,2024-03-26
428,Microsoft,Negative,16,6,2024-04-26
429,Apple,Negative,21,3,2024-01-29
430,Microsoft,Positive,17,6,2024-01-02
431,Apple,Positive,17,2,2024-04-22
432,Samsung,Neutral,22,8,2024-06-26
433,Apple,Neutral,23,3,2024-03-05
434,Microsoft,Negative,10,6,2024-04-17
435,Microsoft,Positive,23,4,2024-01-20
436,Microsoft,Positive,25,5,2024-06-28
437,Microsoft,Positive,16,6,2024-02-06
438,Microsoft,Neutral,17,1,2024-03-12
439,Google,Positive,18,5,2024-01-27
440,Google,Negative,25,7,2024-06-23
441,Apple,Positive,19,6,2024-05-02
442,Microsoft,Negative,13,6,2024-05-13
443,Apple,Negative,20,7,2024-02-14
444,Microsoft,Neutral,22,4,2024-06-20
445,Microsoft,Positive,23,3,2024-03-23
446,Google,Positive,30,8,2024-05-25
447,Google,Positive,17,4,2024-04-29
448,Samsung,Neutral,24,5,2024-03-05
449,Google,Neutral,10,5,2024-01-25
450,Samsung,Negative,31,3,2024-01-27
451,Samsung,Negative,19,9,2024-05-14
452,Samsung,Negative,16,8,2024-06-20
453,Samsung,Positive,18,6,2024-04-15
454,Samsung,Neutral,24,3,2024-06-05
455,Apple,Positive,16,5,2024-02-13
456,Google,Positive,20,5,2024-04-16
457,Samsung,Negative,16,5,2024-02-05
458,Microsoft,Positive,21,3,2024-05-26
459,Google,Positive,14,7,2024-01-06
460,Google,Negative,23,3,2024-06-01
461,Samsung,Positive,22,0,2024-06-07
462,Apple,Negative,23,6,2024-01-09
463,Samsung,Positive,26,6,2024-06-13
464,Apple,Positive,18,4,2024-06-03
465,Microsoft,Positive,13,5,2024-01-13
466,Google,Positive,17,9,2024-02-10
467,Microsoft,Negative,18,5,2024-05-07
468,Apple,Positive,14,4,2024-03-06
469,Apple,Negative,20,3,2024-03-25
470,Microsoft,Positive,20,6,2024-01-24
471,Apple,Negative,32,2,2024-02-13
472,Microsoft,Neutral,22,6,2024-04-15
473,Google,Negative,14,6,2024-04-07
474,Microsoft,Positive,14,6,2024-02-29
475,Google,Positive,24,5,2024-01-09
476,Microsoft,Positive,18,3,2024-05-09
477,Apple,Negative,25,4,2024-02-25
478,Microsoft,Positive,24,4,2024-06-06
479,Apple,Positive,19,5,2024-01-22
480,Microsoft,Negative,11,4,2024-03-21
481,Microsoft,Positive,16,4,2024-04-09
482,Samsung,Negative,23,5,2024-01-13
483,Apple,Positive,29,5,2024-03-11
484,Samsung,Positive,32,5,2024-01-16
485,Apple,Negative,18,7,2024-02-14
486,Samsung,Positive,15,3,2024-03-05
487,Google,Negative,22,2,2024-05-18
488,Microsoft,Positive,21,4,2024-03-10
489,Apple,Positive,25,4,2024-05-27
490,Apple,Neutral,18,6,2024-04-08
491,Microsoft,Negative,17,3,2024-04-10
492,Apple,Negative,28,5,2024-04-14
493,Apple,Positive,20,5,2024-05-19
494,Samsung,Negative,23,5,2024-04-03
495,Apple,Positive,14,5,2024-02-11
496,Google,Positive,22,3,2024-03-23
497,Google,Neutral,20,10,2024-05-12
498,Microsoft,Positive,20,5,2024-04-14
499,Apple,Neutral,12,4,2024-06-03
