date,bedtime,wakeup_time,sleep_duration_min,screen_time_night_min,caffeine_intake_mg,steps,room_temp_C,sleep_quality
2025-03-31,00:38,07:55,437,51,136,3172,18.7,average
2025-04-01,23:58,07:13,435,77,310,8494,19.9,poor
2025-04-02,23:50,08:47,537,25,22,8411,23.0,good
2025-04-03,23:44,07:01,437,23,431,5061,22.6,poor
2025-04-04,23:29,08:31,542,5,311,8740,23.6,poor
2025-04-05,23:19,07:06,467,12,200,13077,20.5,good
2025-04-06,23:21,07:29,488,80,163,4092,22.9,poor
2025-04-07,23:25,07:22,477,19,144,2092,22.7,poor
2025-04-08,23:04,08:45,581,24,31,16995,22.7,good
2025-04-09,23:34,07:35,481,37,237,1911,28.0,poor
2025-04-10,23:57,06:46,409,33,140,11907,25.5,average
2025-04-11,23:01,08:48,587,52,112,8758,21.9,average
2025-04-12,22:35,07:17,522,16,222,6945,19.0,average
2025-04-13,23:22,07:56,514,61,1,3788,18.5,poor
2025-04-14,23:32,06:58,446,30,220,13101,21.1,average
2025-04-15,23:25,07:11,466,15,348,9464,19.4,poor
2025-04-16,22:53,08:10,557,68,272,3694,21.7,poor
2025-04-17,23:56,08:25,509,32,13,9356,26.9,average
2025-04-18,22:55,08:20,565,29,288,6217,27.8,average
2025-04-19,23:03,07:21,498,39,48,12853,25.0,average
2025-04-20,22:34,06:42,488,54,86,9822,21.4,average
2025-04-21,23:40,08:45,545,39,134,7349,24.8,average
2025-04-22,23:44,08:48,544,48,47,8029,24.7,average
2025-04-23,23:37,07:15,458,17,74,12124,26.7,good
2025-04-24,23:15,07:12,477,51,269,6819,21.0,average
2025-04-25,23:36,06:59,443,29,101,6084,22.6,good
2025-04-26,00:18,07:14,416,17,475,8511,23.3,poor
2025-04-27,23:24,07:50,506,32,74,6798,24.9,average
2025-04-28,00:20,07:27,427,31,215,5594,23.8,average
2025-04-29,00:29,08:36,487,77,161,6174,20.4,poor
2025-04-30,00:09,08:35,506,15,2,1864,23.7,poor
2025-05-01,23:25,08:27,542,8,486,1212,27.9,poor
2025-05-02,23:27,08:08,521,14,238,5028,23.0,average
2025-05-03,00:07,08:06,479,5,2,5870,20.1,good
2025-05-04,23:05,06:00,415,48,83,11535,20.0,average
2025-05-05,23:34,06:58,444,29,214,7298,23.6,average
2025-05-06,23:36,08:03,507,19,76,5279,21.1,good
2025-05-07,22:52,08:07,555,37,7,5760,19.9,average
2025-05-08,23:44,06:39,415,43,126,6212,18.0,average
2025-05-09,22:54,08:33,579,11,44,12180,27.5,good
2025-05-10,00:53,06:39,346,66,32,8057,24.2,poor
2025-05-11,22:54,07:34,520,14,226,11128,25.6,average
2025-05-12,23:44,06:28,404,24,65,3389,21.9,average
2025-05-13,22:00,07:08,548,25,34,3897,21.9,average
2025-05-14,23:21,07:35,494,44,29,5088,23.6,average
2025-05-15,22:45,08:12,567,16,77,8197,21.7,good
2025-05-16,22:16,08:57,641,18,95,7760,18.6,good
2025-05-17,23:05,07:08,483,33,69,4820,21.0,average
2025-05-18,23:33,08:01,508,38,359,7100,25.9,poor
2025-05-19,23:27,07:26,479,36,72,1255,25.4,poor
2025-05-20,23:04,07:35,511,32,169,8794,18.0,average
2025-05-21,23:29,08:12,523,14,150,13611,24.1,good
2025-05-22,00:12,07:14,422,68,274,6640,25.9,poor
2025-05-23,23:14,07:26,492,45,90,9362,28.0,average
2025-05-24,22:00,08:54,654,14,184,2886,23.1,average
2025-05-25,23:41,08:47,546,13,281,7576,26.9,average
2025-05-26,00:16,07:08,412,8,6,12229,22.3,average
2025-05-27,23:00,08:13,553,39,92,2137,23.7,poor
2025-05-28,23:08,08:14,546,53,237,11506,25.2,average
2025-05-29,22:14,07:43,569,20,127,4811,26.1,average
2025-05-30,22:00,06:37,517,14,467,3125,21.5,poor
2025-05-31,01:05,08:34,449,11,272,5132,23.2,average
2025-06-01,00:26,07:48,442,0,56,4815,24.3,average
2025-06-02,23:11,07:10,479,27,71,10884,22.9,good
2025-06-03,00:27,07:24,417,21,261,12089,27.0,average
2025-06-04,22:22,07:23,541,27,48,11938,25.6,good
2025-06-05,00:08,07:57,469,48,232,5894,20.7,average
2025-06-06,00:27,08:10,463,23,91,6980,21.4,good
2025-06-07,00:18,07:24,426,48,61,5690,23.4,average
2025-06-08,01:10,07:33,383,1,96,4457,26.4,average
2025-06-09,22:54,07:24,510,60,234,9757,23.1,average
2025-06-10,00:46,08:17,451,32,58,5287,24.9,average
2025-06-11,22:00,07:14,554,47,61,3736,27.4,average
2025-06-12,23:36,08:34,538,23,67,7743,19.2,good
2025-06-13,23:52,07:30,458,51,263,6051,27.0,average
2025-06-14,23:36,08:42,546,35,53,5051,21.9,average
2025-06-15,01:23,07:51,388,28,285,3242,22.7,average
2025-06-16,22:46,07:16,510,34,116,2618,20.7,average
2025-06-17,23:00,07:07,487,56,274,3364,22.7,average
2025-06-18,00:17,07:34,437,4,66,12794,22.2,good
2025-06-19,22:57,07:23,506,12,242,7634,22.2,average
2025-06-20,23:52,09:04,552,64,234,3696,25.4,poor
2025-06-21,23:11,08:01,530,20,30,6853,24.3,good
2025-06-22,22:53,08:28,575,20,52,10355,27.1,good
2025-06-23,22:51,06:57,486,12,137,7062,23.6,good
2025-06-24,23:03,07:42,519,24,237,8001,22.7,average
2025-06-25,23:29,07:32,483,56,2,15627,21.9,average
2025-06-26,23:28,07:57,509,68,47,4282,25.0,poor
2025-06-27,23:00,08:16,556,15,84,6339,25.9,good
2025-06-28,00:55,07:12,377,11,313,6854,21.5,poor
