timestamp,sleep_duration,sleep_quality,heart_rate,body_movement
2023-01-01 00:00:00,5.872700594236813,good,50.6100870662172,2.5715235110909584
2023-01-01 01:00:00,8.75357153204958,average,67.72729924159633,7.470963441215925
2023-01-01 02:00:00,7.659969709057025,poor,60.279378043953976,20.01323005890172
2023-01-01 03:00:00,6.993292420985183,average,68.74240360285705,9.308865423156014
2023-01-01 04:00:00,4.780093202212183,poor,80.12434348059818,20.115718092459353
2023-01-01 05:00:00,4.779972601681013,average,65.02362854618012,11.80124345936402
2023-01-01 06:00:00,4.290418060840997,average,67.2947482099016,19.839199176595773
2023-01-01 07:00:00,8.330880728874675,poor,64.60626909243341,22.773274734538912
2023-01-01 08:00:00,7.005575058716044,good,54.89316352825782,6.522811128184463
2023-01-01 09:00:00,7.540362888980227,average,65.59981012982351,12.228502506649662
2023-01-01 10:00:00,4.102922471479012,good,50.0,5.960435954776472
2023-01-01 11:00:00,8.849549260809972,poor,84.55673776410984,15.195153201388091
2023-01-01 12:00:00,8.162213204002109,poor,82.66708655873634,29.171251203153176
2023-01-01 13:00:00,5.061695553391381,good,53.593362214408934,9.095644273803012
2023-01-01 14:00:00,4.909124836035503,average,58.02929223646839,19.080789529667946
2023-01-01 15:00:00,4.917022549267169,poor,83.5945441017245,28.8632765226399
2023-01-01 16:00:00,5.521211214797688,good,50.0,9.993503004722001
2023-01-01 17:00:00,6.623782158161189,average,63.3576560102981,13.258179509299932
2023-01-01 18:00:00,6.159725093210579,poor,72.6201423930092,23.233987867490065
2023-01-01 19:00:00,5.456145700990209,good,50.0,6.628597876346657
2023-01-01 20:00:00,7.059264473611897,average,62.902263463952494,10.977181431638215
2023-01-01 21:00:00,4.697469303260209,good,50.0,9.15814348190744
2023-01-01 22:00:00,5.4607232426760905,poor,64.83951129030375,25.906967953228914
2023-01-01 23:00:00,5.831809216468459,poor,77.29564683441367,15.010752880598696
2023-01-02 00:00:00,6.28034992108518,poor,68.34436066004439,29.05280145136523
2023-01-02 01:00:00,7.925879806965068,average,71.97801141426065,9.692669420085021
2023-01-02 02:00:00,4.998368910791799,poor,68.47699497347104,18.503706513335388
2023-01-02 03:00:00,6.571172192068058,poor,66.4701205448062,18.952101685407722
2023-01-02 04:00:00,6.962072844310212,good,56.00284598615472,2.994231248031066
2023-01-02 05:00:00,4.232252063599988,poor,85.65071249590723,16.845781853854874
2023-01-02 06:00:00,7.037724259507192,good,50.0,2.717175988981797
2023-01-02 07:00:00,4.8526206184364575,average,73.56498217693039,11.965253748232126
2023-01-02 08:00:00,4.325257964926397,good,57.14408250165287,3.783156071652595
2023-01-02 09:00:00,8.744427686266667,good,58.46552803631572,0.8839696714675838
2023-01-02 10:00:00,8.828160165372797,good,55.882207776386124,3.4222552477890456
2023-01-02 11:00:00,8.041986740582306,average,63.5791355382304,11.39477440986052
2023-01-02 12:00:00,5.523068845866853,good,50.8620488967564,6.296835952592029
2023-01-02 13:00:00,4.48836057003192,average,64.55532797769251,9.747031760922479
2023-01-02 14:00:00,7.421165132560784,good,50.0,1.6653851349727
2023-01-02 15:00:00,6.200762468698007,good,50.0,9.861767972836947
2023-01-02 16:00:00,4.610191174223894,average,64.70023633081898,5.192324742659087
2023-01-02 17:00:00,6.475884550556351,average,65.40615914365877,16.93316587889972
2023-01-02 18:00:00,4.171942605576092,good,50.0,0.7006869572118946
2023-01-02 19:00:00,8.546602010393912,average,50.0,6.963217078303639
2023-01-02 20:00:00,5.293899908000085,poor,67.21296929578372,18.802406298857854
2023-01-02 21:00:00,7.31261142176991,average,66.4789858459563,18.987559296460738
2023-01-02 22:00:00,5.558555380447055,good,55.10396853837704,9.287634212054924
2023-01-02 23:00:00,6.600340105889054,good,51.35998529385433,4.9674342800598446
2023-01-03 00:00:00,6.733551396716399,poor,68.408516104224,20.316359879810793
2023-01-03 01:00:00,4.924272277627635,good,61.87438209574093,4.458866198598078
2023-01-03 02:00:00,8.847923138822793,poor,91.39849676628741,21.177784247167455
2023-01-03 03:00:00,7.875664116805573,average,56.67233338636747,19.486556658264305
2023-01-03 04:00:00,8.697494707820946,poor,81.25704001225168,21.774584932782567
2023-01-03 05:00:00,8.474136752138243,average,63.70832249640905,17.16656849457977
2023-01-03 06:00:00,6.989499894055426,poor,68.7611764302269,29.16142178895547
2023-01-03 07:00:00,8.609371175115584,good,63.1233922923478,0.7069660818436618
2023-01-03 08:00:00,4.442462510259597,average,71.27946337820993,15.141395512468652
2023-01-03 09:00:00,4.979914312095726,average,73.92412528895106,11.075016478813225
2023-01-03 10:00:00,4.22613644455269,average,69.56065393937654,18.9731661065978
2023-01-03 11:00:00,5.626651653816322,average,57.036200307026284,6.3351460234401324
2023-01-03 12:00:00,5.94338644844741,poor,73.56725371987075,18.093040738526682
2023-01-03 13:00:00,5.356745158869479,poor,78.16655824876739,28.148407361830763
2023-01-03 14:00:00,8.143687545759647,average,69.19156072693337,18.561704907192578
2023-01-03 15:00:00,5.7837666334679465,average,69.67838342102657,7.3479382012361185
2023-01-03 16:00:00,5.404672548436904,average,59.86078340855053,10.499565501446847
2023-01-03 17:00:00,6.713480415791242,average,65.57396889489492,14.286821000700444
2023-01-03 18:00:00,4.704621124873813,good,52.86821201897229,6.043044198214789
2023-01-03 19:00:00,8.010984903770199,good,60.74222854598378,6.3001868061882735
2023-01-03 20:00:00,4.372753218398854,good,55.56635205268882,4.173829418004733
2023-01-03 21:00:00,8.934434683002586,good,50.0,1.4431204368748152
2023-01-03 22:00:00,7.861223846483287,good,59.596144672876015,0.9355940691233555
2023-01-03 23:00:00,4.993578407670862,good,51.65927957230503,0.166715505996331
2023-01-04 00:00:00,4.027610585618012,good,64.36648888108773,8.735342642452146
2023-01-04 01:00:00,8.07730714227417,good,60.40024032857324,2.3647491223869457
2023-01-04 02:00:00,7.534286719238086,poor,68.32541563606735,27.482436805936775
2023-01-04 03:00:00,7.645035840204937,average,69.88532290777319,11.732770484780044
2023-01-04 04:00:00,7.856351733429729,good,55.339277552637014,3.2001611308739175
2023-01-04 05:00:00,4.3702232586704515,average,61.643549228205295,6.076030156211374
2023-01-04 06:00:00,5.792328642721364,good,57.42366408647237,1.625110652974563
2023-01-04 07:00:00,4.579345297625649,poor,69.92571321848477,25.469857072466887
2023-01-04 08:00:00,8.315517129377968,average,66.38104585941845,18.626151609028543
2023-01-04 09:00:00,7.11649063413779,good,60.14980408790581,8.637896229650032
2023-01-04 10:00:00,5.654490124263246,average,76.89970162203467,5.291018684273231
2023-01-04 11:00:00,4.317791751430118,poor,77.13454717036322,21.316783566511226
2023-01-04 12:00:00,5.554911608578311,poor,72.2870217658397,21.157841765271417
2023-01-04 13:00:00,5.625916610133736,average,71.58917406537239,9.127853176602136
2023-01-04 14:00:00,7.64803089169032,average,57.772332675307226,18.64380042580666
2023-01-04 15:00:00,7.187787356776066,good,50.0,5.8660173740456045
2023-01-04 16:00:00,8.436063712881634,poor,71.02454379905618,15.829985807450191
2023-01-04 17:00:00,6.361074625809747,good,62.061102777077146,5.180153489085198
2023-01-04 18:00:00,4.597971229691509,poor,67.08033765958389,15.138013464380691
2023-01-04 19:00:00,7.566223936114975,average,60.43537777984857,6.165686275875882
2023-01-04 20:00:00,7.803925243084487,average,57.37256873860328,12.985403522919723
2023-01-04 21:00:00,6.806385987847481,average,59.50666664310607,9.550464233212557
2023-01-04 22:00:00,7.854835899772805,good,54.06427867497726,7.322192063122222
2023-01-04 23:00:00,6.468977981821954,good,59.928649978399314,2.330189643968348
2023-01-05 00:00:00,6.61366414690997,good,60.936930257823754,8.131420044817254
2023-01-05 01:00:00,6.137705091792748,good,67.94781821009308,5.884312404534523
2023-01-05 02:00:00,4.127095633720476,average,58.645706738971555,12.546089004074137
2023-01-05 03:00:00,4.539457134966522,good,56.62898158291083,2.367204758538329
2023-01-05 04:00:00,4.157145928433671,good,55.97192150788668,6.28030464569537
2023-01-05 05:00:00,7.182052056318902,poor,68.39477053758286,28.381115266404308
2023-01-05 06:00:00,5.571779905381634,poor,76.19490785816951,23.032828741289453
2023-01-05 07:00:00,6.542853455823514,poor,77.91312236843729,23.15393362366938
2023-01-05 08:00:00,8.537832369630465,poor,75.05742773526353,24.806668844342347
2023-01-05 09:00:00,5.246461145744375,good,61.587987678039795,6.692682917508349
2023-01-05 10:00:00,6.051914615178148,good,50.0,4.480854872830765
2023-01-05 11:00:00,7.777755692715243,average,68.87275853989348,8.983813974610399
2023-01-05 12:00:00,5.143990827458112,average,56.77083776062604,16.508500912388342
2023-01-05 13:00:00,4.384899549143965,good,54.40965736504461,6.268026300648439
2023-01-05 14:00:00,5.44875726456884,poor,77.98678847769119,23.244334516590524
2023-01-05 15:00:00,4.8061064362700225,good,51.96089006452784,9.956451766743493
2023-01-05 16:00:00,8.648488261712865,good,61.484972732805545,4.801835152618878
2023-01-05 17:00:00,8.040601897822086,average,55.43003535477828,18.97597137130737
2023-01-05 18:00:00,7.167018782552118,average,70.93721948866667,8.103078131334318
2023-01-05 19:00:00,8.357302950938589,average,56.37233679662044,10.373285618646092
2023-01-05 20:00:00,8.018360384495573,good,59.20310013252276,8.008180998597503
2023-01-05 21:00:00,4.932850294430179,poor,77.70949854337351,21.002329092980986
2023-01-05 22:00:00,8.46279499244989,good,53.805339504151526,7.186992659727959
2023-01-05 23:00:00,6.696711209578254,good,53.16587794092656,5.862354987807617
2023-01-06 00:00:00,8.037200775820313,poor,65.85584550341017,27.02463884747051
2023-01-06 01:00:00,8.480456499617466,poor,81.56126549404388,21.623010155683453
2023-01-06 02:00:00,5.590017374859319,poor,74.48249115973985,22.359203638472987
2023-01-06 03:00:00,4.550259622638384,poor,75.58299278412413,27.731513779219714
2023-01-06 04:00:00,5.139675812709708,average,67.44755033109786,17.100617116175922
2023-01-06 05:00:00,6.135538943131282,average,54.04638060046561,5.054844670169739
2023-01-06 06:00:00,8.090073829612464,good,59.9915544907398,9.522640145333723
2023-01-06 07:00:00,8.303652916281717,average,63.15586248742426,11.326613629041889
2023-01-06 08:00:00,4.034760652655954,good,57.018650451683044,6.315443786761604
2023-01-06 09:00:00,6.553736512887829,good,54.87902196804542,5.429404444893278
2023-01-06 10:00:00,6.0870550157438945,average,62.693865495570364,5.566767598935195
2023-01-06 11:00:00,5.110539052353651,average,70.12309493001807,14.650545876046408
2023-01-06 12:00:00,4.599326836668414,good,50.0,0.9914611227762393
2023-01-06 13:00:00,5.68807585701814,good,60.93839694230782,6.229540441833818
2023-01-06 14:00:00,8.714548519562596,average,68.28487312865968,8.464689657920955
2023-01-06 15:00:00,5.616014660103776,good,56.0057982793642,7.779849715709368
2023-01-06 16:00:00,6.59395310871683,poor,85.20312590399212,20.921629751575242
2023-01-06 17:00:00,7.515094794475889,average,69.28728155809522,12.24599367789954
2023-01-06 18:00:00,5.81814801189647,average,57.88321809996452,11.241060056130292
2023-01-06 19:00:00,8.858910413604804,average,63.29143668428059,19.667805402526724
2023-01-06 20:00:00,8.812236474710556,poor,84.74555769403405,23.062406305098516
2023-01-06 21:00:00,5.258911479126821,good,50.0,4.189236247929187
2023-01-06 22:00:00,6.4862425294619275,average,67.33701976597975,9.378007655545996
2023-01-06 23:00:00,5.504391549083849,average,75.01956747281828,7.5913597742163095
2023-01-07 00:00:00,5.424202471887338,good,50.0,9.845758963761131
2023-01-07 01:00:00,4.184434736772664,poor,77.66086008259359,16.81897340038705
2023-01-07 02:00:00,7.047821669899484,average,69.35448993214234,14.230217609428614
2023-01-07 03:00:00,6.5133951161443076,average,74.30253323674786,11.179198229183955
2023-01-07 04:00:00,4.257393756249947,poor,83.52137572571509,24.7175555791234
2023-01-07 05:00:00,5.393232321183057,poor,86.62093396388943,25.681079883718958
2023-01-07 06:00:00,8.541329429833269,average,79.08589311990536,8.154142668527921
2023-01-07 07:00:00,5.197809453334862,poor,68.30463436962977,16.193822210580638
2023-01-07 08:00:00,4.7244743604561155,average,66.7451601694921,14.233289347897687
2023-01-07 09:00:00,6.447263801387815,average,72.31561931859328,5.593362598439197
2023-01-07 10:00:00,8.928252270553003,average,66.01421483167823,11.045581368606982
2023-01-07 11:00:00,5.210276357557502,average,65.1673213029947,14.73730947246309
2023-01-07 12:00:00,7.360677737029393,good,54.33683126808713,6.144994602551925
2023-01-07 13:00:00,7.808098076643588,poor,75.31557638592592,17.53250409978855
2023-01-07 14:00:00,5.188187719961999,poor,63.51272380905178,27.327021888813007
2023-01-07 15:00:00,7.641081743059297,good,54.39809418023201,3.309147657801952
2023-01-07 16:00:00,5.838915663596266,poor,77.24807400225446,23.950844851593256
2023-01-07 17:00:00,7.161529152967898,good,59.23710838575211,9.880139620654216
2023-01-07 18:00:00,7.167648553804474,good,52.32335907023039,3.893897796668735
2023-01-07 19:00:00,6.678873420373792,average,50.29981444643863,12.127562990339424
2023-01-07 20:00:00,4.451448850272041,good,56.65990165284507,6.847251638810046
2023-01-07 21:00:00,8.17651247794619,poor,93.46333000492888,23.7789131326477
2023-01-07 22:00:00,5.603900324858679,poor,73.54840744601987,20.39008485773681
2023-01-07 23:00:00,4.932592551999271,average,65.86483387168907,9.65051036018675
2023-01-08 00:00:00,4.20387570777382,good,57.565528990880416,4.111272782593792
2023-01-08 01:00:00,6.954464715941209,good,53.702266612080415,2.343250656505268
2023-01-08 02:00:00,7.387821809211412,average,57.58764689060379,15.095122494330155
2023-01-08 03:00:00,4.082939144639281,poor,60.708996277162505,17.45880393070417
2023-01-08 04:00:00,6.560465291496405,average,78.73811033371557,13.494843202497982
2023-01-08 05:00:00,5.1324788759896895,good,60.42991058087516,3.4157038703156797
2023-01-08 06:00:00,7.225863952047249,average,72.0802412478585,7.047545181253732
2023-01-08 07:00:00,4.871832145024957,average,74.39033140871616,8.43006127076905
2023-01-08 08:00:00,7.45468869051233,average,59.802610372231314,18.237426576022045
2023-01-08 09:00:00,5.933676731502687,good,64.19091838397561,8.254398957486288
2023-01-08 10:00:00,8.683649943683672,average,73.61612159208315,16.29090706738964
2023-01-08 11:00:00,4.687604720729967,average,76.79509995095957,12.106599387716344
2023-01-08 12:00:00,5.705331755251293,poor,60.0,24.04520795046882
2023-01-08 13:00:00,4.567367606202946,good,53.48410108582862,6.162907483541447
2023-01-08 14:00:00,8.623468091392814,average,78.90942778189608,17.29097346449739
2023-01-08 15:00:00,8.386696766904905,poor,74.02354294302978,22.947135856050814
2023-01-08 16:00:00,5.289708138575778,good,50.0,3.0891772284376606
2023-01-08 17:00:00,7.299920230170895,poor,73.72510214283275,27.473608888656788
2023-01-08 18:00:00,8.08611100100608,average,75.87912294500342,15.539443646568737
2023-01-08 19:00:00,6.776004057997312,good,63.553066862909624,8.109351926726106
2023-01-08 20:00:00,6.648252891780032,good,54.47775390731264,4.003566268398306
2023-01-08 21:00:00,5.209261454502259,average,68.24301971082674,10.995793264616413
2023-01-08 22:00:00,4.465513839029496,good,55.35026081556591,4.0646271795207225
2023-01-08 23:00:00,8.486078789766633,average,68.90697660162954,14.631653525382816
2023-01-09 00:00:00,8.502090285816653,good,50.36323432904713,4.838772645642591
2023-01-09 01:00:00,7.16550728636634,average,62.92374778651141,6.896963681053567
2023-01-09 02:00:00,5.6951489552435035,good,59.87598814891215,9.077612436501786
2023-01-09 03:00:00,5.746047873063304,poor,76.42781331108311,15.49199811415344
2023-01-09 04:00:00,7.629778394351197,poor,86.43086166250853,21.305030837932485
2023-01-09 05:00:00,8.485551299762886,poor,63.20694294366315,28.426500435993667
2023-01-09 06:00:00,8.435432121325587,average,77.28832988820844,7.983946696925575
2023-01-09 07:00:00,7.899377729288119,good,58.38937659765454,2.0091133968552244
2023-01-09 08:00:00,7.210158230771439,average,61.73936101617286,5.9102460342602345
2023-01-09 09:00:00,4.4206998249752445,good,50.0,8.501327346850369
2023-01-09 10:00:00,4.808143570473069,good,57.556012997624904,2.8915033445415093
2023-01-09 11:00:00,8.492770942635396,good,61.86829272581479,9.522600783623238
2023-01-09 12:00:00,7.03214529829795,average,66.36517488819689,16.230082628764862
2023-01-09 13:00:00,4.045985258083149,average,59.69202551778687,17.418874318179686
2023-01-09 14:00:00,4.50735771433016,average,57.08569265543731,16.56864611049767
2023-01-09 15:00:00,7.317508845540279,average,69.35897856730188,5.582194217177031
2023-01-09 16:00:00,4.025307919231094,good,63.199822646856965,6.4515008330090335
2023-01-09 17:00:00,4.804040257087493,poor,74.91126396841118,18.16510037561289
2023-01-09 18:00:00,6.743668946832931,average,71.2674880153382,19.022330606657018
2023-01-09 19:00:00,7.459475988463466,average,60.57895589584268,17.524351625781755
2023-01-09 20:00:00,7.259806297513003,good,53.76968755935026,1.4306195272340239
2023-01-09 21:00:00,5.1213465473027995,average,70.74240808828719,9.548122906395124
2023-01-09 22:00:00,7.56089610673768,average,64.76471204707401,11.441718456180539
2023-01-09 23:00:00,5.186245437484001,good,54.120570937838316,9.322668839209722
2023-01-10 00:00:00,5.626998490796339,good,55.61602403392243,6.659471660804642
2023-01-10 01:00:00,7.73245702559012,average,63.62473391600332,5.466021953666845
2023-01-10 02:00:00,7.2481644952360735,average,63.55898398383762,19.20354349190775
2023-01-10 03:00:00,8.24611705247089,good,63.47525520215376,5.4201529847972605
2023-01-10 04:00:00,7.288064461501717,poor,68.7439720599117,19.11017670578321
2023-01-10 05:00:00,6.841543016677358,good,55.97303727618621,4.9896794422079305
2023-01-10 06:00:00,4.468373839140463,average,61.561923770005265,18.92761627915668
2023-01-10 07:00:00,5.838579015297167,poor,78.77233904334565,19.097394305549177
2023-01-10 08:00:00,5.326011838408627,average,63.206741732532336,15.005552856880309
2023-01-10 09:00:00,5.219948216895418,average,63.30951787890455,18.673653308945788
2023-01-10 10:00:00,8.865052773762228,good,52.8534888774137,4.852906340617153
2023-01-10 11:00:00,5.965488623333802,good,51.53789510063072,1.4938163622643208
2023-01-10 12:00:00,8.460232775885567,poor,73.79743631782502,25.804018859210935
2023-01-10 13:00:00,7.1556931299863145,average,60.45164341206213,7.80158792346694
2023-01-10 14:00:00,7.974056517708242,poor,66.65937844263539,16.436312979950365
2023-01-10 15:00:00,6.513185465525961,good,58.80027981844801,6.131162390692415
2023-01-10 16:00:00,6.884519423131795,good,55.41219876467252,1.5720388355695425
2023-01-10 17:00:00,6.462588469094319,good,50.0,9.623380574812067
2023-01-10 18:00:00,4.976214938990222,average,59.6100275366178,13.003316503303692
2023-01-10 19:00:00,7.612260576307527,good,51.239217972047086,0.72898451871655
2023-01-10 20:00:00,5.403861812204279,poor,76.44850194216866,25.402647555694806
2023-01-10 21:00:00,4.121579832157269,average,66.2699863407978,8.123477129123216
2023-01-10 22:00:00,7.227361479535839,poor,79.68932640314226,27.59112056413908
2023-01-10 23:00:00,4.8855533970352445,good,55.575130395737084,8.178220735661906
2023-01-11 00:00:00,8.70229292176457,poor,77.05759176284742,24.550393715369125
2023-01-11 01:00:00,8.769642885012937,average,58.51311183806882,7.872819830752222
2023-01-11 02:00:00,8.574321951102242,average,64.77992580737657,12.563951911895472
2023-01-11 03:00:00,5.850793501277222,poor,72.39511158281198,26.58360413839915
2023-01-11 04:00:00,4.077283082644337,average,69.0118946926884,8.620245557562498
2023-01-11 05:00:00,8.641592812938626,average,52.49893455646122,6.17804364189198
2023-01-11 06:00:00,6.140920741586571,good,60.38003569299299,5.462476001308509
2023-01-11 07:00:00,8.833274095218348,good,55.106558243359714,0.8947312281038722
2023-01-11 08:00:00,8.818099885446264,poor,63.89165956935031,22.468037707714785
2023-01-11 09:00:00,8.265047277336802,average,80.0,17.251900543615214
2023-01-11 10:00:00,5.4722444603479286,average,67.44860017197536,19.393882214138507
2023-01-11 11:00:00,5.9254886430096265,average,57.97161782210593,16.889937151274253
2023-01-11 12:00:00,8.255683357584285,good,50.0,0.9072088274783086
2023-01-11 13:00:00,5.584610025781388,good,50.0,2.6269547700193527
2023-01-11 14:00:00,4.847463733430462,average,64.43580175492268,5.6010362952240005
2023-01-11 15:00:00,6.784006312291751,average,59.16860760099469,19.764829682210618
2023-01-11 16:00:00,8.680773870803904,good,50.0,7.199968026274463
2023-01-11 17:00:00,7.480148983374865,average,61.153218077831255,7.2834232087530015
2023-01-11 18:00:00,6.850305850446825,good,52.5846947415828,6.231378537478253
2023-01-11 19:00:00,4.485882468853843,average,60.55109511016918,9.26432433643189
2023-01-11 20:00:00,7.075036133495849,good,63.06110314127712,7.88913962965867
2023-01-11 21:00:00,8.950269250521316,average,62.751300637174616,13.801518617668869
2023-01-11 22:00:00,4.7004200761826205,good,53.65734676047084,6.392018293899598
2023-01-11 23:00:00,6.591648261818683,average,70.69906233482787,17.54177923317564
2023-01-12 00:00:00,8.386865359639778,good,50.0,7.136602831121538
2023-01-12 01:00:00,7.703843088771022,good,51.4042334037879,8.736780345607487
2023-01-12 02:00:00,7.48507870497634,good,53.94434880586153,1.2680179912676004
2023-01-12 03:00:00,7.512420419935546,average,51.50629194458073,14.954370811509495
2023-01-12 04:00:00,5.797455756098776,average,63.047816240944705,16.75957775758384
2023-01-12 05:00:00,5.467959221322467,good,55.38425941479384,1.2711049086702397
2023-01-12 06:00:00,8.046805777392567,average,64.65771971568127,14.69070416144894
2023-01-12 07:00:00,8.050566973395904,poor,76.46000824479371,25.575949263080688
2023-01-12 08:00:00,8.335361592900519,average,64.63316884595771,18.98972150813718
2023-01-12 09:00:00,8.566202762782357,good,57.209703247847045,7.588681344179497
2023-01-12 10:00:00,6.556711994304689,average,73.72824200874304,15.942821329646577
2023-01-12 11:00:00,6.507581473435998,good,62.054661898731354,5.061398526946443
2023-01-12 12:00:00,7.991475894833876,good,54.50705933857869,8.146250560259173
2023-01-12 13:00:00,7.249819653888826,poor,78.84726474199117,17.079787936699557
2023-01-12 14:00:00,7.509834386288517,good,58.541072116282784,5.1351786674177005
2023-01-12 15:00:00,7.978963347180505,average,58.52873808309312,12.908827249260156
2023-01-12 16:00:00,8.450026709087831,average,75.94022137955739,18.948057234408186
2023-01-12 17:00:00,5.689975784257679,average,63.08204842719487,12.256953448741946
2023-01-12 18:00:00,5.87791476319972,average,63.29631214437487,12.35673645103925
2023-01-12 19:00:00,4.469909699204345,good,56.80751762603051,4.929827104580891
2023-01-12 20:00:00,6.89140070498087,good,50.0,4.719025105645231
2023-01-12 21:00:00,4.17971136898371,average,76.38171240753445,8.704481187005937
2023-01-12 22:00:00,6.327990090662301,good,54.8338500467777,8.467850018697455
2023-01-12 23:00:00,6.713223173537883,good,53.9594157136373,8.31941541688052
2023-01-13 00:00:00,5.432706260641422,good,54.357312442805345,4.035199924402112
2023-01-13 01:00:00,6.954166302845054,good,50.0,3.33299859870525
2023-01-13 02:00:00,4.152501249695247,good,52.25637546129519,4.919280240391293
2023-01-13 03:00:00,4.186740943746072,good,55.46422450570557,5.72772509737109
2023-01-13 04:00:00,8.113002803298292,average,66.5174289463384,6.965219279756984
2023-01-13 05:00:00,5.800953207056315,average,57.31888230657009,14.014357924962459
2023-01-13 06:00:00,4.635302563259424,poor,83.72689336482958,22.216885377252684
2023-01-13 07:00:00,6.611216300274021,good,50.66912575892749,3.340455484199596
2023-01-13 08:00:00,7.849967765493054,good,59.84728600263368,1.0682099296399061
2023-01-13 09:00:00,5.079105137484216,good,57.13597180935842,2.388451604036069
2023-01-13 10:00:00,7.114452379095001,average,61.16211843552446,10.475713500389023
2023-01-13 11:00:00,4.42673732496884,average,70.83333738246215,11.486557500747544
2023-01-13 12:00:00,4.258408605843038,good,50.0,1.6885928936703531
2023-01-13 13:00:00,6.65677315784074,poor,66.14274546558039,25.28814412629697
2023-01-13 14:00:00,6.7031756080505325,good,60.00291159021489,3.0708774336024867
2023-01-13 15:00:00,7.187149507491033,average,61.40762544840623,7.739376953796517
2023-01-13 16:00:00,7.6304566686133075,average,59.97456776476679,13.60962762547613
2023-01-13 17:00:00,8.879260397312674,poor,79.73079393406721,23.777921780892807
2023-01-13 18:00:00,6.581501741505976,average,73.25807645852497,13.350638848292808
2023-01-13 19:00:00,5.61478236470623,poor,73.43687719058381,22.290863128540213
2023-01-13 20:00:00,7.975930973843518,good,54.32845629264726,4.473027562526006
2023-01-13 21:00:00,5.3541612563103715,poor,68.6852919542426,17.127665964254778
2023-01-13 22:00:00,6.1948571035281805,good,58.967443602761065,3.7734847723031164
2023-01-13 23:00:00,4.39228190671133,poor,73.27512337145582,16.582704696018016
2023-01-14 00:00:00,4.126753717077287,average,67.86025115391237,14.721531908916072
2023-01-14 01:00:00,8.813242073389626,poor,69.17230702655726,24.910910896637272
2023-01-14 02:00:00,8.17990060256103,average,59.129899410869385,14.809913321303725
2023-01-14 03:00:00,7.47987103046849,average,58.7932335440158,14.27877723608173
2023-01-14 04:00:00,6.044764722071349,average,68.74372135442137,9.647706751299198
2023-01-14 05:00:00,4.866471600354229,average,73.60286351742343,6.286914273492342
2023-01-14 06:00:00,4.78218521335543,good,50.0,4.18932977983946
2023-01-14 07:00:00,5.251214490822976,good,53.92539484855632,7.758650652027868
2023-01-14 08:00:00,6.746133323530602,good,53.45982857907129,3.387329557744314
2023-01-14 09:00:00,7.572979613500312,good,58.8983026613467,5.637371014453994
2023-01-14 10:00:00,7.300986883588656,poor,69.08502874032772,22.984565457722493
2023-01-14 11:00:00,5.399669484729714,good,61.97841905394978,7.419953911261723
2023-01-14 12:00:00,8.774326403315971,poor,82.60012662935716,16.245581367152795
2023-01-14 13:00:00,7.689484583478842,good,53.95389063127736,8.525426448755004
2023-01-14 14:00:00,6.771770262557004,good,50.0,1.9819638642166815
2023-01-14 15:00:00,7.058603731171761,average,63.68869687115538,18.346234854430698
2023-01-14 16:00:00,6.09800031213895,average,50.0,5.137483252757248
2023-01-14 17:00:00,5.238654947505787,average,50.155098931554534,8.02098654190831
2023-01-14 18:00:00,5.779863393256308,average,60.75194375499977,19.38536263959449
2023-01-14 19:00:00,7.789230552321845,average,68.20380610237487,14.201027697832567
