timestamp,sleep_duration,sleep_quality,heart_rate,body_movement
2023-01-28 17:00:00,4.7642956959216605,poor,71.1458722312522,15.332016765442456
2023-01-28 18:00:00,5.229788641922541,good,65.49860894583257,1.2613765801615207
2023-01-28 19:00:00,4.803406866297778,poor,60.56909765950108,21.208890870788835
2023-01-28 20:00:00,4.932835120256529,good,53.20829923989389,2.688615449790066
2023-01-28 21:00:00,5.425475843469235,poor,81.7581950062536,18.102556659249128
2023-01-28 22:00:00,4.866867976473774,good,58.720959857499686,7.228392039002123
2023-01-28 23:00:00,8.483827123132127,poor,84.42810151838738,21.243255465484715
2023-01-29 00:00:00,4.401168728308211,poor,64.012776888242,17.69488933544868
2023-01-29 01:00:00,6.622556947851273,poor,79.15921711623002,25.33663622230236
2023-01-29 02:00:00,6.051984134948308,average,59.07204323712245,13.36137117005213
2023-01-29 03:00:00,8.911893084543031,good,51.99788217130647,4.842131393476416
2023-01-29 04:00:00,4.560194510840262,good,50.0,0.6360143637779736
2023-01-29 05:00:00,5.989277995228708,average,64.72686336435719,6.744105204393209
2023-01-29 06:00:00,8.847352166376844,good,51.57685087119998,8.410961706161014
2023-01-29 07:00:00,8.327535629469901,average,50.819344888220364,11.55722157567552
2023-01-29 08:00:00,8.085360354746399,good,50.0,4.303431736890725
2023-01-29 09:00:00,5.2895141352246995,poor,79.03586605106413,21.623209333197458
2023-01-29 10:00:00,4.854437936950329,average,56.03681100298273,18.07000388510424
2023-01-29 11:00:00,7.343216099622155,poor,65.56432268393776,17.12417025926849
2023-01-29 12:00:00,8.646879945637929,good,55.07136533918217,6.154289150329266
2023-01-29 13:00:00,6.783814465069649,poor,72.22158168833725,20.729700681944188
2023-01-29 14:00:00,6.858063447349499,poor,86.62620380834036,29.352220058863168
2023-01-29 15:00:00,5.399895468301421,average,71.56540876257459,8.856441340926676
2023-01-29 16:00:00,7.847464665959684,average,65.08749525335075,12.191824672246485
2023-01-29 17:00:00,4.935218742787617,average,80.0,10.509165519210638
2023-01-29 18:00:00,5.618396182021218,good,64.88220292257742,9.487904976919182
2023-01-29 19:00:00,6.127182193082084,average,72.41109970918716,10.524432014835643
2023-01-29 20:00:00,6.538051893422275,good,63.08606287484312,8.114659391516817
2023-01-29 21:00:00,5.212048662075401,good,55.52177968761607,0.5535981693840952
2023-01-29 22:00:00,4.574184123696018,good,50.50607975838436,5.381210100398132
2023-01-29 23:00:00,7.053100212208163,good,50.0,0.7055006370989458
2023-01-30 00:00:00,5.443152766201279,good,54.054398046114834,9.340329911306393
2023-01-30 01:00:00,6.906191107113061,good,59.6082505596223,7.663512805573902
2023-01-30 02:00:00,4.771813576371011,poor,83.60274721565519,18.3019386629629
2023-01-30 03:00:00,6.405700509274087,average,67.08710926193368,5.575457920335517
2023-01-30 04:00:00,6.662947162757929,poor,76.67627384210236,21.653995519772806
2023-01-30 05:00:00,4.259117684112135,average,72.40682827561005,12.691248496908944
2023-01-30 06:00:00,5.6830213909696035,good,50.0,7.139579478647715
2023-01-30 07:00:00,4.672073384694871,average,66.03662593858793,12.457509210765284
2023-01-30 08:00:00,4.3168748523638385,average,58.83252164337095,15.011232958007467
2023-01-30 09:00:00,8.949801161949726,good,52.89619103159473,1.1706441298186265
2023-01-30 10:00:00,5.611769224873615,average,73.30714234124132,18.073277846873715
2023-01-30 11:00:00,8.049372229273175,good,55.994740733982475,1.268728280630933
2023-01-30 12:00:00,5.273203273818819,average,63.333226945815625,10.144497795501174
2023-01-30 13:00:00,7.407513611119646,average,65.32201923077292,7.073683484510856
2023-01-30 14:00:00,7.801139299448433,good,61.17891095911077,6.225753978327817
2023-01-30 15:00:00,6.978193703039222,good,50.0,0.10046981054831594
2023-01-30 16:00:00,6.357880942750792,average,69.65791776584246,11.054700417402167
2023-01-30 17:00:00,6.059204570736343,average,78.58852205524624,15.179901407403456
2023-01-30 18:00:00,5.744341332714976,good,50.0,9.505035615891348
2023-01-30 19:00:00,8.64764572123913,poor,60.0,22.708137521673503
2023-01-30 20:00:00,8.153097038938647,good,52.47910084496164,4.243720260536347
2023-01-30 21:00:00,8.825134553332564,average,69.5254267640804,17.112169034778635
2023-01-30 22:00:00,4.6214861174277235,poor,73.94290728878762,27.154549486849987
2023-01-30 23:00:00,7.654337376018221,good,52.56385717943224,2.989261500983332
2023-01-31 00:00:00,8.69170228410519,good,51.62145960419194,4.108163955674278
2023-01-31 01:00:00,4.9061653308283,good,55.170762087440124,2.1769979885723245
2023-01-31 02:00:00,4.3324813368338875,good,50.0,9.660214591302086
2023-01-31 03:00:00,7.705603246450295,good,50.0,1.3063438155735974
2023-01-31 04:00:00,6.8723655658995595,average,73.19139096437623,6.088621970670662
2023-01-31 05:00:00,8.20914388379136,good,50.0,0.2583897222001119
2023-01-31 06:00:00,4.698861883131448,average,65.55718503663225,8.192751290575362
2023-01-31 07:00:00,7.976336559299451,poor,77.9117650468219,19.741573319113435
2023-01-31 08:00:00,5.008136600238723,poor,91.74558345767956,21.367392490148028
2023-01-31 09:00:00,4.818279714328522,average,65.21022035414857,17.493403923308442
2023-01-31 10:00:00,4.8213289896549645,good,60.97054701523686,4.744531798445233
2023-01-31 11:00:00,8.07287360115691,average,71.13518951852055,6.946744485839169
2023-01-31 12:00:00,7.325986103481,average,54.06954744290698,13.352275404174613
2023-01-31 13:00:00,6.615327123845597,average,75.52393879900299,19.195679800375565
2023-01-31 14:00:00,5.794152420617513,good,58.91695254641298,7.714733448596064
2023-01-31 15:00:00,8.386002704065541,poor,76.48550864334992,23.942740041035652
2023-01-31 16:00:00,5.962225537113177,average,60.60586265740846,14.100339847968288
2023-01-31 17:00:00,8.082997197357885,good,62.11184930849254,6.831755632398181
2023-01-31 18:00:00,6.195674542851092,good,63.6944983189879,0.5233285730066284
2023-01-31 19:00:00,5.884722147124538,average,50.0,19.932254160998298
2023-01-31 20:00:00,6.3133989283480325,poor,63.12754668060532,25.689021109475895
2023-01-31 21:00:00,5.50688937082071,average,67.36616436771196,6.692872170691434
2023-01-31 22:00:00,7.738046900881256,average,56.55084846499949,14.14201645049933
2023-01-31 23:00:00,6.513601950462396,good,57.61257052632879,2.3290183864948166
2023-02-01 00:00:00,5.161063475734086,average,76.73475119045742,9.278665134601498
2023-02-01 01:00:00,8.497872866372841,average,58.381451840400885,8.588166320513281
2023-02-01 02:00:00,5.919456106866058,good,58.25225046268069,9.807611743888515
2023-02-01 03:00:00,6.717764305569943,good,50.0,1.5569259775593292
2023-02-01 04:00:00,8.532360554822734,average,67.3698701340014,10.540739713738777
2023-02-01 05:00:00,7.1211899795699605,good,50.00969686342793,2.117981498815027
2023-02-01 06:00:00,4.5844902035418205,average,66.51637482783234,13.405230115254852
2023-02-01 07:00:00,8.699160618067376,good,56.251001031258475,1.8690729645011817
2023-02-01 08:00:00,7.138540265357089,good,64.97833744891982,0.6665982982330609
2023-02-01 09:00:00,5.674528073285431,good,70.0,9.985608065856287
2023-02-01 10:00:00,4.696360363316936,poor,69.95980016372884,21.661695077631094
2023-02-01 11:00:00,7.97012594635148,poor,80.85564402007877,26.720343275928006
2023-02-01 12:00:00,7.100363779642567,poor,73.42462553602488,25.200690845614048
2023-02-01 13:00:00,6.667305459881607,average,64.99780429171757,8.891737566021146
2023-02-01 14:00:00,8.469462915254788,good,53.39666187221404,5.54620491211145
2023-02-01 15:00:00,7.9429860561226535,average,68.14631738982615,6.7890750805961515
2023-02-01 16:00:00,4.758374398663756,average,79.6023293467598,8.368735739808516
2023-02-01 17:00:00,5.558610338977742,poor,78.06748025122916,26.810232726145607
2023-02-01 18:00:00,5.242445699072329,good,58.329621260272305,0.7541217599278827
2023-02-01 19:00:00,7.719731462863384,average,67.91512226671017,15.519400131325762
2023-02-01 20:00:00,4.167662173678897,good,59.194702502348065,6.6931541636350165
2023-02-01 21:00:00,6.8494484243565825,good,51.91373406726538,8.88272196511506
2023-02-01 22:00:00,7.812293428703453,average,72.8530049936133,11.069806124728252
2023-02-01 23:00:00,8.383828183808747,average,80.0,10.905228289859192
2023-02-02 00:00:00,5.710408743579537,good,57.19750615310113,1.8849985279556114
2023-02-02 01:00:00,8.106286523360065,good,58.89468251756057,8.049668338816854
2023-02-02 02:00:00,4.553158684776037,average,54.15727632462568,13.863741392408402
2023-02-02 03:00:00,8.23226145867259,average,66.80583186854827,19.838250251308793
2023-02-02 04:00:00,4.637443311659912,poor,68.89984608682721,20.970822610184065
2023-02-02 05:00:00,5.986436452801836,poor,83.29042313657983,22.704500758929765
2023-02-02 06:00:00,7.986476828897768,average,64.98317311356803,16.692975227358993
2023-02-02 07:00:00,4.749587136743869,good,53.06450148762799,5.027834418466806
2023-02-02 08:00:00,5.146256976163207,average,57.35485457097337,17.444657080293926
2023-02-02 09:00:00,7.611262841965331,average,70.84325928427417,15.559050005517731
2023-02-02 10:00:00,7.600182682730372,good,53.53016526167909,3.341046520865633
2023-02-02 11:00:00,7.205738164426487,poor,65.77046174928114,16.365544724181625
2023-02-02 12:00:00,7.4697422223355,good,50.0,5.856543354287992
2023-02-02 13:00:00,6.713622216737981,poor,76.59539188789414,21.197917182041966
2023-02-02 14:00:00,5.258995294534763,average,74.79716251602055,14.458830459628153
2023-02-02 15:00:00,5.728479967519597,average,55.6051057606042,11.74398359011606
2023-02-02 16:00:00,4.9079885840071285,average,55.43923091209193,7.829483696361122
2023-02-02 17:00:00,8.542252806668142,poor,79.02601651799604,23.905586744271517
2023-02-02 18:00:00,6.916958973830602,average,68.51949098826636,12.928763021561636
2023-02-02 19:00:00,6.0042570838181994,average,77.57452576048874,17.159057723902414
2023-02-02 20:00:00,6.310029018220663,good,58.49414210101267,2.401515960220142
2023-02-02 21:00:00,8.736416698059077,average,63.301231062315765,14.956874359121661
2023-02-02 22:00:00,4.766757015580401,good,57.46009423996399,1.8381288948181496
2023-02-02 23:00:00,6.9311491600839865,average,73.61000400903404,15.809244359955725
2023-02-03 00:00:00,6.52944339442233,average,58.247062019744995,12.50457734531772
2023-02-03 01:00:00,7.05727117717324,average,76.39927988340625,18.411493041592387
2023-02-03 02:00:00,4.090550919104203,good,52.60581271995798,6.970130139342629
2023-02-03 03:00:00,8.360619544720757,good,50.686121179784394,5.601159830093484
2023-02-03 04:00:00,8.66059141241806,average,69.75251903041494,17.309623405317183
2023-02-03 05:00:00,6.825665917946045,good,53.039936800404355,4.2024960180754185
2023-02-03 06:00:00,7.483254119384461,good,60.29968192023311,5.621108826232295
2023-02-03 07:00:00,8.612496905886479,good,58.08502974788349,0.05864727887161303
2023-02-03 08:00:00,7.5361931715669925,poor,73.00742524277567,19.30300312474191
2023-02-03 09:00:00,4.762695214571306,average,65.54009547352402,16.19470718853615
2023-02-03 10:00:00,6.881441800834066,good,61.059719926932004,0.7787898909129076
2023-02-03 11:00:00,7.03357523191428,good,56.30625265616928,7.068035962105052
2023-02-03 12:00:00,6.12065335651193,good,53.15361430376898,9.200381641090527
2023-02-03 13:00:00,7.682221178123614,average,50.09886133909632,15.715813430559386
2023-02-03 14:00:00,8.671835073845074,average,68.2071768035209,18.74964654040874
2023-02-03 15:00:00,8.627842564533882,good,57.043264057403356,5.689214058447163
2023-02-03 16:00:00,6.254196857020661,good,50.0,8.817089696385846
2023-02-03 17:00:00,4.566190229203777,good,50.0,9.419055872604202
2023-02-03 18:00:00,8.924205994811672,average,52.44275251492477,5.019266382902021
2023-02-03 19:00:00,8.19449043222967,average,55.51186747821397,6.802388881034329
2023-02-03 20:00:00,4.623313406016334,good,51.85368303153606,6.691541555348508
2023-02-03 21:00:00,8.604209413086862,good,62.6686385495825,4.10303721872662
2023-02-03 22:00:00,8.349481810310643,good,52.32099268473851,4.7070099949106154
2023-02-03 23:00:00,6.5941902856303605,poor,75.2592561067211,26.44198579313708
2023-02-04 00:00:00,6.9563771787246464,good,50.0,1.9106213934635818
2023-02-04 01:00:00,5.9950135193506515,average,65.91745630351095,6.1126429339146835
2023-02-04 02:00:00,4.273808194110156,average,64.45789577491804,7.880243764519232
2023-02-04 03:00:00,5.675986208229505,good,52.258563517546996,3.0166224163114883
2023-02-04 04:00:00,8.014267242990057,good,55.80009112926394,3.8401907396495814
2023-02-04 05:00:00,4.023160115023014,good,57.50891368083772,8.543995133256802
2023-02-04 06:00:00,5.667495858455721,average,53.2213891411412,6.763358736814048
2023-02-04 07:00:00,5.990843467954717,average,57.83179986379534,19.853338019226108
2023-02-04 08:00:00,6.686978014689615,average,63.041327603360955,8.141100709249004
2023-02-04 09:00:00,8.599278082063803,average,58.24823543562866,5.17669814429963
2023-02-04 10:00:00,5.7317299718298065,good,52.93267419438362,9.207564510547337
2023-02-04 11:00:00,5.734766009481138,poor,68.788006876056,24.8307479919518
2023-02-04 12:00:00,7.687506240548742,average,80.0,15.020291787688398
2023-02-04 13:00:00,6.261089704449036,good,50.21424542552479,5.963935996924615
2023-02-04 14:00:00,5.12302411469991,poor,69.6652102643875,27.918483408905786
2023-02-04 15:00:00,6.262197580663467,average,72.18890384323812,18.560524796818388
2023-02-04 16:00:00,4.704285101898999,average,72.74130297050117,9.802717511426579
2023-02-04 17:00:00,4.8819349325311165,average,61.0523675835923,15.053809640665389
2023-02-04 18:00:00,6.4918388636973985,poor,69.50976691395933,25.311972060745923
2023-02-04 19:00:00,6.094627247522739,average,65.54700144078753,14.37193098078088
2023-02-04 20:00:00,8.5742295053405,good,59.450992055623935,9.365702180708391
2023-02-04 21:00:00,5.811969495583165,good,60.17624667361876,3.083521216761987
2023-02-04 22:00:00,6.902941751390218,poor,79.11906876861097,21.27197399690434
2023-02-04 23:00:00,7.161321439597652,good,50.35244569903795,7.6409558657887935
2023-02-05 00:00:00,4.065472282941668,good,50.0,2.4781244290690685
2023-02-05 01:00:00,7.317686860083553,average,64.47034076971919,10.957803294756932
2023-02-05 02:00:00,4.890179834348757,average,78.80779523752865,8.67918957461551
2023-02-05 03:00:00,8.805351587347275,average,55.298084403207014,11.726117615238994
2023-02-05 04:00:00,4.7433136387655646,poor,67.79462893990016,29.374915297220802
2023-02-05 05:00:00,6.0731206186351185,good,50.0,3.7127092050539376
2023-02-05 06:00:00,4.426748340393219,good,56.03633664699472,5.016991660064249
2023-02-05 07:00:00,8.984371259229736,good,55.34672168518125,7.254681684501628
2023-02-05 08:00:00,6.510975051656213,poor,78.89844189635996,29.940191750733725
2023-02-05 09:00:00,6.976925086600219,average,68.98832250039052,13.487946103394293
2023-02-05 10:00:00,4.335382386942137,good,52.26659957706367,4.850729091426954
2023-02-05 11:00:00,7.749802351995889,poor,77.78876095888785,27.726265896457665
2023-02-05 12:00:00,5.049527965477929,poor,73.99860457293468,15.306024160323094
2023-02-05 13:00:00,8.490271447203568,poor,81.77505683107931,24.06733473387689
2023-02-05 14:00:00,5.025698202410036,poor,74.07820613958242,19.155381733044365
2023-02-05 15:00:00,4.953438603318332,good,59.14866208939587,6.928784276966522
2023-02-05 16:00:00,4.182748339240474,average,63.442675722552146,18.517664348260332
2023-02-05 17:00:00,6.360334725549996,average,79.3280353700369,16.26003521422482
2023-02-05 18:00:00,6.824205666313082,poor,69.65323844122558,25.113294486710956
2023-02-05 19:00:00,4.328543197141762,average,62.17846807654478,14.048332034869455
2023-02-05 20:00:00,7.877638083475053,average,78.94087311543313,9.88371698778517
2023-02-05 21:00:00,6.266444173740139,average,59.175570866051004,19.753959496081613
2023-02-05 22:00:00,6.6219513466379,good,60.08830733421751,6.393748005427755
2023-02-05 23:00:00,6.20381373469114,average,63.97082203598405,5.657702787449448
2023-02-06 00:00:00,6.00381530437663,poor,77.0965344726938,27.00546282683018
2023-02-06 01:00:00,6.79820165654109,poor,60.0,21.85535928288938
2023-02-06 02:00:00,4.776201229653562,good,56.95347960464072,0.8540248429087383
2023-02-06 03:00:00,4.909640652476355,good,50.0,4.498039907044287
2023-02-06 04:00:00,8.308928105067587,good,60.23658853310724,7.563560547436343
2023-02-06 05:00:00,8.730577310668163,average,64.45945268343868,9.990352695390051
2023-02-06 06:00:00,5.866546581398765,poor,85.04322887567918,19.131700196857636
2023-02-06 07:00:00,5.353723365717769,good,54.78261525093069,8.94747570831301
2023-02-06 08:00:00,7.219997716195079,average,52.56791772166119,7.470766204144714
2023-02-06 09:00:00,6.0436708554904826,poor,65.93772038985804,21.73722304098319
2023-02-06 10:00:00,4.126931778301724,average,66.76798192197637,12.718566744017007
2023-02-06 11:00:00,4.780762986830952,average,74.69172433315734,8.002313168740503
2023-02-06 12:00:00,7.579861144236988,average,68.1093882910347,9.793841393899974
2023-02-06 13:00:00,7.294619709550757,average,72.70926070415034,13.87711861494989
2023-02-06 14:00:00,4.135479962517417,good,57.823029629468,0.8877326695623267
2023-02-06 15:00:00,5.109860809664747,average,74.42358029341923,7.211795138992693
2023-02-06 16:00:00,5.1553739829403575,average,68.65575445212446,6.098684061610852
2023-02-06 17:00:00,7.359463717993642,poor,70.507538029355,23.75787400962023
2023-02-06 18:00:00,4.098552688771821,average,80.0,16.286138498180136
2023-02-06 19:00:00,4.520542909922869,average,71.22325985595924,16.299693978188856
2023-02-06 20:00:00,7.999580426865947,good,54.342637021641664,2.511920046044672
2023-02-06 21:00:00,4.892723310271668,average,56.06586908423165,15.040781355048038
2023-02-06 22:00:00,7.263730539259374,good,52.81617881380891,1.349784860716421
2023-02-06 23:00:00,5.190913905233632,good,50.0,2.961767655589985
2023-02-07 00:00:00,4.497206963796726,average,66.01864838437768,5.57542332181962
2023-02-07 01:00:00,5.21586095499727,poor,76.78522443798158,21.181404144488088
2023-02-07 02:00:00,7.611334659278295,good,50.0,3.467187612359112
2023-02-07 03:00:00,8.27848234053143,average,76.12038849630517,12.505375405765854
2023-02-07 04:00:00,8.151099322834959,poor,60.0,23.312545824165
2023-02-07 05:00:00,5.985917648092274,good,56.3174360766553,7.56789222902397
2023-02-07 06:00:00,7.340425682853231,average,64.2194382099994,14.642030752431237
2023-02-07 07:00:00,5.024921477079105,average,59.36523463403208,15.392017979448632
2023-02-07 08:00:00,5.465738651305067,average,62.28610058514007,18.06451399793814
2023-02-07 09:00:00,8.4816790926056,good,51.5472947384187,1.3031798809129091
2023-02-07 10:00:00,4.06500961755368,good,50.41904042259379,3.4562703703615894
2023-02-07 11:00:00,4.42754265427234,average,56.21405239618623,13.420337362840069
2023-02-07 12:00:00,5.039431275730136,average,64.10641722937267,18.242547360171187
2023-02-07 13:00:00,4.132661019369099,good,51.42120005444624,0.6325340889867959
2023-02-07 14:00:00,4.907177175448987,average,50.0,12.764447425969507
2023-02-07 15:00:00,6.91520780484846,good,62.436230776679636,8.587449685295802
2023-02-07 16:00:00,6.107122752962489,average,72.6213875795167,16.239730327136517
2023-02-07 17:00:00,8.463358555384875,good,56.19702250267689,2.5320116336997667
2023-02-07 18:00:00,8.087217808692206,poor,62.58790200752857,23.005881205071667
2023-02-07 19:00:00,5.70908675848938,good,57.360011354596374,5.275796224253504
2023-02-07 20:00:00,5.297117167156463,good,55.37977633958044,6.554359784406612
2023-02-07 21:00:00,5.898462040836335,good,58.71341209179861,2.331875544216163
2023-02-07 22:00:00,6.951474712574038,good,57.41124476340329,8.644029871943976
2023-02-07 23:00:00,5.340318204114381,poor,84.30270862027989,24.09324963331149
2023-02-08 00:00:00,7.1207445392456705,poor,70.35986933877052,20.053828696151186
2023-02-08 01:00:00,6.047058260956202,good,59.43645418633371,0.1612464637221489
2023-02-08 02:00:00,6.760235904259901,average,62.1172364172544,16.208369676328804
2023-02-08 03:00:00,6.180632645676583,average,65.9234957674037,9.67554982239218
2023-02-08 04:00:00,5.472328797709588,poor,75.85955499472713,18.344250128366305
2023-02-08 05:00:00,8.742266534810783,average,63.469427057954746,17.567620713582777
2023-02-08 06:00:00,7.818028970798804,good,60.36489023883006,7.901313737261083
2023-02-08 07:00:00,4.700565878832263,average,64.43385051494177,18.216577225348487
2023-02-08 08:00:00,8.342339879489565,average,65.36580943348238,8.849925348438717
2023-02-08 09:00:00,6.437155991247568,good,50.0,8.032121232440932
2023-02-08 10:00:00,8.472761134470456,average,59.98088695610445,19.039912685026664
2023-02-08 11:00:00,7.999276279736576,good,58.60781252563072,7.408832067219855
2023-02-08 12:00:00,6.126067522346167,average,71.8447088478034,11.21644718700555
2023-02-08 13:00:00,4.112346541600587,good,62.266303316605175,3.5552979715200763
2023-02-08 14:00:00,5.34338679692473,average,73.07513240321848,10.159694544745552
2023-02-08 15:00:00,6.708171073304335,average,74.7044457808399,9.158876245237792
2023-02-08 16:00:00,7.167391099130736,average,62.88473589112165,19.950249169020196
2023-02-08 17:00:00,5.2894384271660115,good,63.59688953103648,7.453977391415395
2023-02-08 18:00:00,4.69678037036412,average,62.470826066228966,14.670799660727264
2023-02-08 19:00:00,8.174651183996495,average,64.55071087097826,10.329344648289782
2023-02-08 20:00:00,8.92201090351776,average,57.9258124604976,5.737412437325722
2023-02-08 21:00:00,6.628450911513429,average,61.393471243342304,5.465853140527334
2023-02-08 22:00:00,4.858396429241518,average,75.71136639204346,13.312718831731981
2023-02-08 23:00:00,5.361536632596845,poor,70.37663378533831,22.548288107744433
2023-02-09 00:00:00,4.0919533827373336,good,55.12694210271205,6.614662053236518
2023-02-09 01:00:00,8.571494032802494,poor,75.01060550987526,25.85371050659971
2023-02-09 02:00:00,4.588755414450706,average,62.710878776731604,5.501397996398325
2023-02-09 03:00:00,6.882582377571268,good,51.55136112967913,2.3207857786616506
2023-02-09 04:00:00,5.37027610343603,good,52.53438588800114,7.089000062515824
2023-02-09 05:00:00,6.770890012578967,good,62.21816001734407,8.237444619122996
2023-02-09 06:00:00,7.257101941759322,average,68.58049702753303,6.085645897911837
2023-02-09 07:00:00,8.148709018536008,average,78.5460782804216,19.311974623566087
2023-02-09 08:00:00,5.032106358803016,average,70.70850715710984,8.348831016040414
2023-02-09 09:00:00,4.054979143292402,average,64.66338044868459,18.83461663225377
2023-02-09 10:00:00,4.684428150344036,average,63.71794670262694,11.388397325550226
2023-02-09 11:00:00,8.500093209240525,good,56.70025647284445,2.9119645499662417
2023-02-09 12:00:00,8.369450387812577,good,57.85306498609766,7.722675568375058
2023-02-09 13:00:00,6.987065510851542,average,60.60880587834088,18.962492962637114
2023-02-09 14:00:00,7.002584302168267,good,53.34345808408339,8.27581217480702
2023-02-09 15:00:00,7.325183372731278,good,51.93881632746125,4.2766908582416905
2023-02-09 16:00:00,4.876856393117248,average,61.48751065031928,18.54575979653773
2023-02-09 17:00:00,8.5720597296248,average,55.3927411648113,7.095808504684311
2023-02-09 18:00:00,6.093852624460366,poor,80.5237814889721,21.057165078712487
2023-02-09 19:00:00,5.915692641247487,poor,77.12493594538027,18.22116753612536
2023-02-09 20:00:00,6.594588526414188,average,68.501683286056,19.005183591994026
2023-02-09 21:00:00,4.234829833875275,average,61.26479785492583,13.135798402856581
2023-02-09 22:00:00,4.8314168437803975,average,73.54574909169133,12.911846955825983
2023-02-09 23:00:00,7.690168082131852,average,58.86258353151709,7.116891774489828
2023-02-10 00:00:00,4.413993339625632,good,57.744419176586824,9.334551052498522
2023-02-10 01:00:00,7.015760547331941,average,52.76654443120217,17.15210136118192
2023-02-10 02:00:00,5.226745548406605,poor,73.57665699356481,20.787891702541636
2023-02-10 03:00:00,5.946478070209883,good,56.639397620796785,5.631643884539549
2023-02-10 04:00:00,5.443468683853499,average,59.43110052441382,18.71924681772787
2023-02-10 05:00:00,5.7783635823247455,average,67.97075756502709,8.129778697376466
2023-02-10 06:00:00,7.595229525921227,good,53.85100184712403,2.381248432539987
2023-02-10 07:00:00,5.485608578115875,good,50.74296782869843,9.384476404104076
2023-02-10 08:00:00,6.8320232014844855,good,55.87605709454256,1.7108596685716204
2023-02-10 09:00:00,6.380252010995498,good,69.92629501301705,1.1324345163981986
2023-02-10 10:00:00,7.3183558268132405,good,56.83740832737152,5.701872157998045
2023-02-10 11:00:00,8.68414869662379,poor,91.60052031478833,15.808988742613067
2023-02-10 12:00:00,7.662860486051251,good,59.60900750988626,4.771098176939262
2023-02-10 13:00:00,5.074701892953784,average,56.782840249137195,13.991458130414326
2023-02-10 14:00:00,4.1559156753064235,good,57.100472452259204,6.791716995379929
2023-02-10 15:00:00,5.311320221499125,poor,81.11088281306738,16.557590791663912
2023-02-10 16:00:00,6.975389653501274,good,65.28271782414771,9.928321316819753
2023-02-10 17:00:00,4.257129067421252,average,57.64083061852459,14.935577898691303
2023-02-10 18:00:00,6.481831236006181,poor,76.34412272426023,24.1456229330514
2023-02-10 19:00:00,6.984214244584447,poor,82.56169227689188,17.94723978604378
2023-02-10 20:00:00,5.671219454084804,good,57.77756323171124,3.0430759182086433
2023-02-10 21:00:00,7.854561018729109,poor,67.97220958926351,17.603582162271596
2023-02-10 22:00:00,4.532991265668859,average,79.67090451266411,8.708091106083153
2023-02-10 23:00:00,4.375688908679043,average,76.16109674224438,16.22562874142274
2023-02-11 00:00:00,7.6409437810180165,good,59.87908359672355,8.368634222265923
2023-02-11 01:00:00,6.477456581030992,good,59.59227221971207,5.723151856300765
2023-02-11 02:00:00,7.4420119821386805,average,64.65679461413374,18.377303171099193
2023-02-11 03:00:00,6.174136693018731,average,63.87747943268619,7.946619728341788
2023-02-11 04:00:00,5.2320101661955345,average,67.31595913230905,14.207689175115863
2023-02-11 05:00:00,8.095511588370998,average,75.15701006691936,6.315764625799465
2023-02-11 06:00:00,7.997079394844896,average,71.15591928796182,10.873056494024437
2023-02-11 07:00:00,7.473482354272134,good,53.4575860577209,2.8518659601004783
2023-02-11 08:00:00,5.360725686149813,average,74.63547515013677,14.891348702748743
2023-02-11 09:00:00,6.9511533343454355,good,57.16479912680348,9.05756790636448
2023-02-11 10:00:00,5.804869484700134,average,69.80946057101241,9.238112954936653
2023-02-11 11:00:00,4.457910366633171,average,75.26578601495022,10.67037424151603
2023-02-11 12:00:00,8.586567877311214,poor,78.28440068262093,20.978388362161915
2023-02-11 13:00:00,4.684093154594807,good,65.44221386434963,3.2825508927733704
2023-02-11 14:00:00,8.751186769104013,good,50.0,1.1284054451688441
2023-02-11 15:00:00,6.230028864789778,good,50.0,8.700249255201657
